https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b7435c140272|73.182.224.118|08/15/2018 2:16:34 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b7435e6d13cf|98.209.27.109|08/15/2018 2:17:11 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b74369bbccf7|71.114.154.229|08/15/2018 2:20:12 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b743754871b9|68.226.94.228|08/15/2018 2:23:17 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b74369bbccf7|71.114.154.229|08/15/2018 2:23:30 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b74376a59044|108.29.64.68|08/15/2018 2:23:39 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|undefined|166.67.66.247|08/15/2018 2:25:26 AM|Page View|undefined|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b743964937f0|173.216.134.149|08/15/2018 2:32:05 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b743973ed8c1|96.91.176.162|08/15/2018 2:32:21 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b743cdeacb7e|108.206.197.230|08/15/2018 2:46:55 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b743d63156e7|24.180.85.194|08/15/2018 2:49:08 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b743e45cdf98|103.77.19.75|08/15/2018 2:53:02 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b743e45cdf98|103.77.19.75|08/15/2018 2:54:18 AM|Comment|Add Comment|Shahana akter: i think The site of the Columbine High School tragedy in 1999 was a Denver suburb, the Virginia Tech massacre in 2007 happened in a college town of about 40,000 people. 
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|undefined|77.111.246.6|08/15/2018 3:00:25 AM|Page View|undefined|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b7442c746ed0|24.180.158.173|08/15/2018 3:12:07 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b744d8998139|76.106.227.192|08/15/2018 3:58:02 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b744db39d548|71.81.226.159|08/15/2018 3:58:44 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|70.123.146.60|08/15/2018 4:11:04 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|70.123.146.60|08/15/2018 4:11:04 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|70.123.146.60|08/15/2018 4:11:04 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|70.123.146.60|08/15/2018 4:11:04 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b7456992f832|76.104.122.211|08/15/2018 4:36:42 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b745829ee534|65.31.180.86|08/15/2018 4:43:22 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b7459187920f|65.31.180.86|08/15/2018 4:47:20 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b746c9020f45|174.198.0.53|08/15/2018 6:10:25 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b746c9020f45|173.89.48.81|08/15/2018 1:42:50 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:23:17 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:23:17 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:23:18 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:23:19 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:26:44 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:26:44 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:26:44 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:26:44 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:44:40 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:44:40 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:44:40 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b5a00011ac8c|24.242.93.30|08/17/2018 12:44:40 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:42:37 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:42:37 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:42:37 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:42:37 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:43:52 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:43:52 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:43:52 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:43:52 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:46:32 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:46:33 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:46:33 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:46:33 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:54:46 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:54:46 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:54:46 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 7:54:46 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85ab506d615|151.181.77.18|08/28/2018 8:06:41 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 8:17:06 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 8:17:06 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 8:17:06 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|trust_5ad9ed2cbbd27|128.62.216.13|08/28/2018 8:17:06 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85ae77a8053|72.225.21.113|08/28/2018 8:20:08 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85ae7b78f44|172.58.158.231|08/28/2018 8:20:12 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85ae77a8053|72.225.21.113|08/28/2018 8:20:15 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85b18dc4242|24.147.5.133|08/28/2018 8:33:18 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85b44265355|174.223.3.86|08/28/2018 8:44:51 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85b44265355|174.223.3.86|08/28/2018 8:45:06 AM|Comment|Add Comment|Kayka: Hshehhajw  was my ithe a great day y
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b6c92b5a3dc5|104.235.43.193|08/28/2018 8:53:27 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85b65628c9f|72.183.128.255|08/28/2018 8:53:43 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85b6a6e7483|107.220.191.144|08/28/2018 8:55:04 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85b6a6e7483|107.220.191.144|08/28/2018 8:57:36 AM|Comment|Add Comment|Add Comment Error
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85b6a6e7483|107.220.191.144|08/28/2018 8:57:52 AM|Comment|Add Comment|Sue: None
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85b6a6e7483|107.220.191.144|08/28/2018 8:58:13 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85b65628c9f|72.183.128.255|08/28/2018 9:01:26 AM|Comment|Add Comment|Alice: I think the age limit needs to higher for buying guns and of course more background checks.
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85ba2175356|172.92.120.246|08/28/2018 9:09:54 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85ba2175356|172.92.120.246|08/28/2018 9:13:37 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85bbed0037b|73.185.59.199|08/28/2018 9:17:36 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85bbed0037b|73.185.59.199|08/28/2018 9:17:53 AM|Comment|Add Comment|bkjb: fgcgf kjnhkj jhbkj
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85bc90c77bb|174.202.24.232|08/28/2018 9:20:17 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85bcace5d72|24.131.65.0|08/28/2018 9:20:45 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85bcace5d72|24.131.65.0|08/28/2018 9:20:52 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c139a99bc|96.59.70.234|08/28/2018 9:40:11 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b6c9042c1414|71.89.49.253|08/28/2018 9:45:11 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c28d34dbb|68.198.193.222|08/28/2018 9:45:49 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c28d34dbb|68.198.193.222|08/28/2018 9:46:02 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85c2cee0857|107.77.173.6|08/28/2018 9:46:56 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c682dcf5a|45.51.67.243|08/28/2018 10:02:43 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85c68388cd8|174.255.10.87|08/28/2018 10:02:44 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c682dcf5a|45.51.67.243|08/28/2018 10:02:49 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c68ad83da|73.188.55.0|08/28/2018 10:02:52 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c68ca8844|69.124.104.121|08/28/2018 10:02:57 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c68ca8844|69.124.104.121|08/28/2018 10:03:00 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c68ad83da|73.188.55.0|08/28/2018 10:03:12 AM|Comment|Add Comment|no: no
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c6b81e84b|174.27.83.111|08/28/2018 10:03:40 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|undefined|98.193.218.70|08/28/2018 10:04:23 AM|Page View|undefined|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c6b81e84b|174.27.83.111|08/28/2018 10:04:42 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|undefined|98.193.218.70|08/28/2018 10:05:15 AM|Page View|undefined|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c73f2b88e|97.117.95.164|08/28/2018 10:05:52 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c74856306|184.88.70.113|08/28/2018 10:06:01 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c73f2b88e|97.117.95.164|08/28/2018 10:06:47 AM|Comment|Add Comment|Ryan: Yep. It\&#39;s true. And the teachers need to carry funds to help. Keep the kids safe. 
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85c73f2b88e|97.117.95.164|08/28/2018 10:06:50 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85c74856306|184.88.70.113|08/28/2018 10:07:07 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85d1d275dc1|107.242.117.2|08/28/2018 10:50:59 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85d1ef71bdd|174.73.111.195|08/28/2018 10:51:28 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85d1f7665ad|107.77.173.9|08/28/2018 10:51:36 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85d2a68f2c9|24.130.28.125|08/28/2018 10:54:31 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85d2a68f2c9|24.130.28.125|08/28/2018 10:55:32 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85d3a716f7a|76.168.120.196|08/28/2018 10:58:59 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85d3a716f7a|76.168.120.196|08/28/2018 11:02:48 AM|Comment|Add Comment|NANCY LLOYD: VERY INTERESTING HISTORY 
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85d8f0caa7c|172.101.165.100|08/28/2018 11:21:21 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85d90b78f52|67.255.52.55|08/28/2018 11:21:48 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85d90cc5eee|47.145.104.206|08/28/2018 11:21:49 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85d90cc5eee|47.145.104.206|08/28/2018 11:22:09 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85d8f0caa7c|172.101.165.100|08/28/2018 11:22:14 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85d965e1524|73.16.60.42|08/28/2018 11:23:18 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/ctr.php|hr-ctr|db_5b85d965e1524|73.16.60.42|08/28/2018 11:23:26 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85d990f3a03|173.71.117.200|08/28/2018 11:24:02 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85d990f3a03|173.71.117.200|08/28/2018 11:24:09 AM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85d99f2f364|96.5.38.3|08/28/2018 11:24:22 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85d99f2f364|96.5.38.3|08/28/2018 11:25:23 AM|Comment|Add Comment|george: very good
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85dc346ccb4|66.190.170.163|08/28/2018 11:35:33 AM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85e4092fced|99.203.26.239|08/28/2018 12:08:42 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85e41b29ff1|73.134.252.111|08/28/2018 12:08:59 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/ctr.php|schl-ctr|db_5b85e4092fced|99.203.26.239|08/28/2018 12:09:02 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/hit-and-run/|hr-eyp|db_5b85e719cb994|73.191.84.69|08/28/2018 12:21:46 PM|Page View|Police-search-for-suspect-in-near-fatal-hit-and-run|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85e7512ad40|107.77.241.10|08/28/2018 12:22:42 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85e7766fd8f|24.14.225.49|08/28/2018 12:23:18 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85e7766fd8f|24.14.225.49|08/28/2018 12:23:28 PM|Comment|Add Comment|Add Comment Error
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85e7766fd8f|24.14.225.49|08/28/2018 12:23:39 PM|Comment|Add Comment|Gianna: None
https://thenewsbeat.org/2018-eyp/articles/school-shooting/|schl-eyp|db_5b85e7766fd8f|24.14.225.49|08/28/2018 12:23:41 PM|Page View|Mass-school-shootings-mostly-happening-in-small-town-America|Loaded
